0,1
2,0.960789439152323
4,0.923116346386636
6,0.886920436717157
8,0.852143788966211
10,0.818730753077982
12,0.786627861066553
14,0.755783741455725
16,0.726149037073691
18,0.697676326071031
20,0.670320046035639
22,0.644036421083141
24,0.618783391806141
26,0.594520547970194
28,0.571209063848815
30,0.548811636094026
32,0.527292424043049
34,0.50661699236559
36,0.486752255959972
38,0.467666427009909
40,0.449328964117222
42,0.43171052342908
44,0.414782911681581
46,0.398519041084514
48,0.382892885975112
50,0.367879441171442
52,0.35345468195878
54,0.339595525644939
56,0.326279794623039
58,0.313486180882605
60,0.301194211912202
62,0.289384217939051
64,0.278037300453194
66,0.26713530196585
68,0.256660776953556
70,0.246596963941606
72,0.236927758682122
74,0.227637688383813
76,0.218711886952215
78,0.210136071200765
80,0.201896517994655
82,0.193980042290892
84,0.18637397603941
86,0.179066147911493
88,0.172044863823051
90,0.165298888221587
92,0.158817426106921
94,0.152590105756884
96,0.14660696213035
98,0.140858420921045
100,0.135335283236613
102,0.130028710878426
104,0.124930212198582
106,0.120031628511457
108,0.115325121038063
110,0.110803158362334
112,0.106458504379253
114,0.102284206715537
116,0.0982735856043615
118,0.0944202231963023
120,0.0907179532894125
122,0.0871608514619813
124,0.083743225592196
126,0.0804596067495324
128,0.0773047404432997
130,0.0742735782143339
132,0.0713612695563861
134,0.0685631541542779
136,0.0658747544264029
138,0.0632917683596407
140,0.060810062625218
142,0.0584256659645008
144,0.0561347628341337
146,0.053933687300356
148,0.0518189171727258
150,0.0497870683678639
152,0.0478348894941984
154,0.0459592566490442
156,0.0441571684196929
158,0.0424257410805114
160,0.0407622039783662
162,0.0391638950989871
164,0.0376282568071762
166,0.0361528317540464
168,0.0347352589447386
170,0.0333732699603261
172,0.0320646853278608
174,0.0308074110327511
176,0.029599435167892
178,0.0284388247141845
180,0.0273237224472926
182,0.0284388247141845
184,0.029599435167892
186,0.0308074110327511
188,0.0320646853278608
190,0.0333732699603261
192,0.0347352589447386
194,0.0361528317540464
196,0.0376282568071762
198,0.0391638950989871
200,0.0407622039783662
202,0.0424257410805114
204,0.0441571684196929
206,0.0459592566490442
208,0.0478348894941984
210,0.0497870683678639
212,0.0518189171727258
214,0.053933687300356
216,0.0561347628341337
218,0.0584256659645008
220,0.060810062625218
222,0.0632917683596407
224,0.0658747544264029
226,0.0685631541542779
228,0.0713612695563861
230,0.0742735782143339
232,0.0773047404432997
234,0.0804596067495324
236,0.083743225592196
238,0.0871608514619813
240,0.0907179532894125
242,0.0944202231963023
244,0.0982735856043615
246,0.102284206715537
248,0.106458504379253
250,0.110803158362334
252,0.115325121038063
254,0.120031628511457
256,0.124930212198582
258,0.130028710878426
260,0.135335283236613
262,0.140858420921045
264,0.14660696213035
266,0.152590105756884
268,0.158817426106921
270,0.165298888221587
272,0.172044863823051
274,0.179066147911493
276,0.18637397603941
278,0.193980042290892
280,0.201896517994655
282,0.210136071200765
284,0.218711886952215
286,0.227637688383813
288,0.236927758682122
290,0.246596963941606
292,0.256660776953556
294,0.26713530196585
296,0.278037300453194
298,0.289384217939051
300,0.301194211912202
302,0.313486180882605
304,0.326279794623039
306,0.339595525644939
308,0.35345468195878
310,0.367879441171442
312,0.382892885975112
314,0.398519041084514
316,0.414782911681581
318,0.43171052342908
320,0.449328964117222
322,0.467666427009909
324,0.486752255959972
326,0.50661699236559
328,0.527292424043049
330,0.548811636094026
332,0.571209063848815
334,0.594520547970194
336,0.618783391806141
338,0.644036421083141
340,0.670320046035639
342,0.697676326071031
344,0.726149037073691
346,0.755783741455725
348,0.786627861066553
350,0.818730753077982
352,0.852143788966211
354,0.886920436717157
356,0.923116346386636
358,0.960789439152323
360,1
