0,0
2,0.0392105608476768
4,0.0768836536133642
6,0.113079563282843
8,0.147856211033789
10,0.181269246922018
12,0.213372138933447
14,0.244216258544275
16,0.273850962926309
18,0.302323673928969
20,0.329679953964361
22,0.355963578916859
24,0.381216608193859
26,0.405479452029806
28,0.428790936151185
30,0.451188363905974
32,0.472707575956951
34,0.49338300763441
36,0.513247744040028
38,0.532333572990091
40,0.550671035882778
42,0.56828947657092
44,0.585217088318419
46,0.601480958915486
48,0.617107114024888
50,0.632120558828558
52,0.64654531804122
54,0.660404474355061
56,0.673720205376961
58,0.686513819117395
60,0.698805788087798
62,0.710615782060949
64,0.721962699546806
66,0.73286469803415
68,0.743339223046444
70,0.753403036058394
72,0.763072241317878
74,0.772362311616187
76,0.781288113047785
78,0.789863928799235
80,0.798103482005345
82,0.806019957709108
84,0.81362602396059
86,0.820933852088507
88,0.827955136176949
90,0.834701111778413
92,0.841182573893079
94,0.847409894243116
96,0.85339303786965
98,0.859141579078955
100,0.864664716763387
102,0.869971289121574
104,0.875069787801418
106,0.879968371488543
108,0.884674878961938
110,0.889196841637666
112,0.893541495620747
114,0.897715793284463
116,0.901726414395638
118,0.905579776803698
120,0.909282046710588
122,0.912839148538019
124,0.916256774407804
126,0.919540393250468
128,0.9226952595567
130,0.925726421785666
132,0.928638730443614
134,0.931436845845722
136,0.934125245573597
138,0.936708231640359
140,0.939189937374782
142,0.941574334035499
144,0.943865237165866
146,0.946066312699644
148,0.948181082827274
150,0.950212931632136
152,0.952165110505802
154,0.954040743350956
156,0.955842831580307
158,0.957574258919489
160,0.959237796021634
162,0.960836104901013
164,0.962371743192824
166,0.963847168245954
168,0.965264741055261
170,0.966626730039674
172,0.967935314672139
174,0.969192588967249
176,0.970400564832108
178,0.971561175285816
180,0.972676277552707
182,0.971561175285816
184,0.970400564832108
186,0.969192588967249
188,0.967935314672139
190,0.966626730039674
192,0.965264741055261
194,0.963847168245954
196,0.962371743192824
198,0.960836104901013
200,0.959237796021634
202,0.957574258919489
204,0.955842831580307
206,0.954040743350956
208,0.952165110505802
210,0.950212931632136
212,0.948181082827274
214,0.946066312699644
216,0.943865237165866
218,0.941574334035499
220,0.939189937374782
222,0.936708231640359
224,0.934125245573597
226,0.931436845845722
228,0.928638730443614
230,0.925726421785666
232,0.9226952595567
234,0.919540393250468
236,0.916256774407804
238,0.912839148538019
240,0.909282046710588
242,0.905579776803698
244,0.901726414395638
246,0.897715793284463
248,0.893541495620747
250,0.889196841637666
252,0.884674878961938
254,0.879968371488543
256,0.875069787801418
258,0.869971289121574
260,0.864664716763387
262,0.859141579078955
264,0.85339303786965
266,0.847409894243116
268,0.841182573893079
270,0.834701111778413
272,0.827955136176949
274,0.820933852088507
276,0.81362602396059
278,0.806019957709108
280,0.798103482005345
282,0.789863928799235
284,0.781288113047785
286,0.772362311616187
288,0.763072241317878
290,0.753403036058394
292,0.743339223046444
294,0.73286469803415
296,0.721962699546806
298,0.710615782060949
300,0.698805788087798
302,0.686513819117395
304,0.673720205376961
306,0.660404474355061
308,0.64654531804122
310,0.632120558828558
312,0.617107114024888
314,0.601480958915486
316,0.585217088318419
318,0.56828947657092
320,0.550671035882778
322,0.532333572990091
324,0.513247744040028
326,0.49338300763441
328,0.472707575956951
330,0.451188363905974
332,0.428790936151185
334,0.405479452029806
336,0.381216608193859
338,0.355963578916859
340,0.329679953964361
342,0.302323673928969
344,0.273850962926309
346,0.244216258544275
348,0.213372138933447
350,0.181269246922018
352,0.147856211033789
354,0.113079563282843
356,0.0768836536133642
358,0.0392105608476768
360,0
